datetime,TU-17C:SS-HLS-Ax04NE5:Level-Mon,TU-16C:SS-HLS-Ax01NE4:Level-Mon,TU-15C:SS-HLS-Ax59NE3:Level-Mon,TU-14C:SS-HLS-Ax57NE2:Level-Mon,TU-13C:SS-HLS-Ax54NE1:Level-Mon,TU-01C:SS-HLS-Ax18SE5:Level-Mon,TU-01C:SS-HLS-Ax16SE4:Level-Mon,TU-20C:SS-HLS-Ax14SE3:Level-Mon,TU-19C:SS-HLS-Ax12SE2:Level-Mon,TU-18C:SS-HLS-Ax09SE1:Level-Mon,TU-06C:SS-HLS-Ax33SW5:Level-Mon,TU-06C:SS-HLS-Ax31SW4:Level-Mon,TU-05C:SS-HLS-Ax29SW3:Level-Mon,TU-04C:SS-HLS-Ax27SW2:Level-Mon,TU-03C:SS-HLS-Ax24SW1:Level-Mon,TU-11C:SS-HLS-Ax48NW5:Level-Mon,TU-11C:SS-HLS-Ax46NW4:Level-Mon,TU-10C:SS-HLS-Ax44NW3:Level-Mon,TU-09C:SS-HLS-Ax42NW2:Level-Mon,TU-08C:SS-HLS-Ax39NW1:Level-Mon
13.08.21 05:28,8.14743709564209,7.701718997955322,7.752762508392334,7.82608642578125,7.848836040496826,7.4053045272827145,7.321633148193359,7.448327350616455,7.54299030303955,7.638070106506348,7.8137177467346195,7.6470438003540036,7.6448596000671385,7.734012794494629,7.70953950881958,7.806289863586426,7.840939998626709,7.849688148498535,7.853209495544434,7.903976345062256
13.08.21 05:31,8.147475242614746,7.701772212982178,7.752708752950033,7.826064348220825,7.848925511042277,7.405341148376465,7.321747461954753,7.448497215906778,7.542963743209839,7.638253847757975,7.813691933949788,7.647103706995646,7.644687573115031,7.7339630126953125,7.709612051645915,7.806322733561198,7.840954860051473,7.849647442499797,7.853187719980875,7.903872648874919
13.08.21 05:34,8.147461414337158,7.701797246932983,7.752819220225016,7.8260501225789385,7.848896026611328,7.405336141586304,7.321766376495361,7.448669830958049,7.542967637379964,7.6382060050964355,7.8139495849609375,7.64713994661967,7.644875208536783,7.733991861343384,7.709579865137735,7.806315342585246,7.840982755025228,7.849823395411174,7.853208859761556,7.903950611750284
13.08.21 05:37,8.147425969441732,7.701651891072592,7.752798318862915,7.826062599817912,7.849011023839315,7.405208905537923,7.321773449579875,7.448607285817464,7.542930205663046,7.638188441594442,7.813952525456746,7.647147099177042,7.645024379094442,7.7340974013010655,7.709610780080159,7.806303103764852,7.840996821721395,7.8498586018880205,7.853104591369629,7.903951644897461
13.08.21 05:40,8.147538185119629,7.701603651046753,7.7528908252716064,7.826096852620443,7.848986466725667,7.405123392740886,7.321705977121989,7.4484810034433995,7.542802492777506,7.638090213139852,7.814067363739014,7.647224505742391,7.645021835962932,7.734243869781494,7.709720691045125,7.806415637334188,7.841036240259807,7.849772373835245,7.853309154510498,7.904037952423096
13.08.21 05:43,8.14747174580892,7.701664765675863,7.752934058507284,7.826123317082723,7.849070072174072,7.405063152313232,7.321715911229451,7.4486020406087246,7.5429050127665205,7.638241608937581,7.814138809839885,7.647250731786093,7.64502199490865,7.734207073847453,7.709787845611572,7.806451320648193,7.841124057769775,7.849905490875244,7.853254318237305,7.904010693232218
13.08.21 05:46,8.147538757324218,7.701684665679932,7.753004550933838,7.826129913330078,7.849074745178223,7.404910564422607,7.321600723266601,7.448478412628174,7.542889213562011,7.638106918334961,7.814156150817871,7.647307586669922,7.645066642761231,7.734397888183594,7.709809303283691,7.806424903869629,7.841061782836914,7.84975757598877,7.853152942657471,7.9041353225708
13.08.21 05:49,8.147478103637695,7.701845169067383,7.753034909566244,7.8261308670043945,7.849123954772949,7.405107180277507,7.32158867518107,7.4483630657196045,7.54267954826355,7.638222694396973,7.814168532689412,7.647324323654175,7.645201841990152,7.734432379404704,7.7098595301310215,7.806476354598999,7.841017087300618,7.849798202514648,7.853181521097818,7.904040813446045
13.08.21 05:52,8.14754088719686,7.701677401860556,7.753087759017944,7.826080878575643,7.849144856135051,7.405131657918295,7.3215781052907305,7.448447624842326,7.542711575826009,7.638228336970011,7.814200083414713,7.647333224614462,7.645210027694702,7.73461659749349,7.7099058628082275,7.806456565856934,7.841126124064128,7.850083589553833,7.853244781494141,7.9040673573811855
13.08.21 05:55,8.147359848022461,7.701755921045939,7.75289249420166,7.826142231623332,7.849194129308065,7.405259847640991,7.321665207544963,7.448529640833536,7.542650779088339,7.638179381688436,7.814244906107584,7.647395054499309,7.64519198735555,7.7346021334330235,7.709938049316406,7.806519349416097,7.841115077336629,7.8500536282857265,7.853332996368408,7.904218991597493
13.08.21 05:58,8.147365252176922,7.701792240142822,7.752907673517863,7.826200087865193,7.8490522702535,7.405127684275309,7.321640332539877,7.4484630425771075,7.5426641305287685,7.638056039810181,7.814330259958903,7.64742120107015,7.645158926645915,7.734615802764893,7.709956884384155,7.806600332260132,7.841232140858968,7.849953889846802,7.853248119354248,7.904322465260823
13.08.21 06:01,8.147366523742676,7.7018585205078125,7.752938747406006,7.826154788335164,7.849072376887004,7.405105193456014,7.321475903193155,7.448309659957886,7.542521238327026,7.63804292678833,7.814173889160156,7.647372436523438,7.645162200927734,7.734590625762939,7.710092163085937,7.80643253326416,7.841213607788086,7.84981107711792,7.853177452087403,7.904342460632324
13.08.21 06:04,8.147362518310548,7.701879501342773,7.75295467376709,7.8262224197387695,7.849138355255127,7.405237770080566,7.32140588760376,7.448307991027832,7.542515563964844,7.638004016876221,7.814370234807332,7.647461334864299,7.645203431447348,7.734605153401692,7.71000337600708,7.806494315465292,7.8411500453948975,7.8499023119608555,7.853298346201579,7.904155254364014
13.08.21 06:07,8.14735221862793,7.701931317647299,7.753005266189575,7.826218207677205,7.849059422810872,7.405174652735392,7.32147232691447,7.448374430338541,7.54258402188619,7.638023694356283,7.814344088236491,7.647402842839559,7.645222822825114,7.734638770421347,7.709922472635905,7.806591987609863,7.841175079345703,7.84986933072408,7.853332996368408,7.9040892124176025
13.08.21 06:10,8.14737844467163,7.701964696248373,7.752969980239868,7.826290845870972,7.849106788635254,7.405123519897461,7.321548620859782,7.4482855796813965,7.542856613794963,7.638029177983602,7.814396778742473,7.647478421529134,7.645255088806152,7.7346259752909345,7.71005924542745,7.806660572687784,7.841107447942098,7.849931478500366,7.853374322255453,7.904106696446737
13.08.21 06:13,8.147358735402424,7.701971371968587,7.753022114435831,7.826328913370768,7.849201202392578,7.405059099197388,7.321426630020142,7.448333819707235,7.542809406916301,7.638138055801392,7.814453760782878,7.647562424341838,7.6452287038167315,7.7346564928690595,7.710099140803019,7.806612491607666,7.841153542200724,7.849878549575806,7.853318929672241,7.904132604598999
13.08.21 06:16,8.147426923116047,7.701998551686605,7.753015438715617,7.826397180557251,7.84928282101949,7.405277967453003,7.321473677953085,7.448401530583699,7.542826970418295,7.638227939605713,7.814415295918782,7.647624969482422,7.645267009735107,7.734654664993286,7.710095485051473,7.80656361579895,7.841203610102336,7.850041389465332,7.853304227193197,7.9041666984558105
13.08.21 06:19,8.147415351867675,7.7019068717956545,7.753069972991943,7.826355648040772,7.849096012115479,7.405307292938232,7.321473026275635,7.448649311065674,7.542710018157959,7.63820514678955,7.814552879333496,7.647563076019287,7.645230484008789,7.734731864929199,7.710039043426514,7.806516361236572,7.841271591186524,7.850315284729004,7.853386783599854,7.904334640502929
13.08.21 06:22,8.147569020589192,7.702028830846151,7.7530364990234375,7.826446056365967,7.849299271901449,7.40523878733317,7.321600834528605,7.448366483052572,7.542799154917399,7.638218243916829,7.814471244812012,7.647653261820476,7.6453271706899,7.734877745310466,7.7101904551188145,7.806672970453898,7.841384967168173,7.850478092829386,7.853297074635823,7.904318173726399
13.08.21 06:25,8.14738957087199,7.702053626378377,7.753149112065633,7.82634194691976,7.8492967287699384,7.4051988919576015,7.321408907572429,7.448344628016153,7.542686303456624,7.638075590133667,7.814490000406901,7.64757513999939,7.645269393920898,7.7349296410878505,7.710196495056152,7.806724929809571,7.8413004875183105,7.850531180699666,7.853374083836873,7.904351631800334
13.08.21 06:28,8.147384802500406,7.702010869979858,7.753057241439819,7.826452414194743,7.849320729573567,7.405101378758748,7.321310758590698,7.448281606038411,7.542630275090535,7.638112386067708,7.814613660176596,7.6476302941640215,7.645207325617472,7.7348555723826085,7.710155169169108,7.806676944096883,7.841337362925212,7.850377957026164,7.853357156117758,7.904396216074626
13.08.21 06:31,8.147297382354736,7.702052195866903,7.753124634424845,7.8265674114227295,7.849552710851033,7.405383427937825,7.321407874425253,7.448344548543295,7.542617241541544,7.6380321979522705,7.814694404602051,7.6478133996327715,7.645227034886679,7.734980821609497,7.710134410858155,7.806801795959473,7.841470718383789,7.850279013315836,7.853407065073649,7.904432137807211
13.08.21 06:34,8.147294521331787,7.7019751866658535,7.753118673960367,7.8264704545338954,7.849518855412802,7.405251979827881,7.321224292119344,7.44831387201945,7.542472203572592,7.637937148412068,7.814697742462158,7.6478471755981445,7.64542563756307,7.735143343607584,7.710272709528605,7.8068578243255615,7.841466903686523,7.850375334421794,7.853479703267415,7.904458125432332
13.08.21 06:37,8.147227096557618,7.7020214080810545,7.753146839141846,7.82652006149292,7.849433517456054,7.405193138122558,7.321059322357177,7.448270797729492,7.542364406585693,7.637859725952149,7.8148112297058105,7.647994709014893,7.645458984375,7.734972953796387,7.710216236114502,7.806876850128174,7.8414342403411865,7.850367546081543,7.853565216064453,7.904418182373047
13.08.21 06:40,8.147175629933674,7.702012379964192,7.7531858285268145,7.826480706532797,7.849559307098389,7.4052267869313555,7.320944945017497,7.448192675908406,7.542340040206909,7.637778441111247,7.814821640650431,7.648025910059611,7.645479440689087,7.735152324040731,7.710243145624797,7.806776364644368,7.841496547063191,7.850207567214966,7.853590647379558,7.90468446413676
13.08.21 06:43,8.147125720977783,7.70203955968221,7.753097375233968,7.826491435368856,7.849568684895833,7.405296881993611,7.320930004119873,7.44810970624288,7.542385260264079,7.637793779373169,7.814829508463542,7.648076295852661,7.6454512278238935,7.735323031743367,7.71024219195048,7.806783994038899,7.841522216796875,7.84984016418457,7.853622515996297,7.9045828978220625
13.08.21 06:46,8.147131284077963,7.702102184295654,7.753122647603353,7.826512734095256,7.849561850229899,7.405226707458496,7.3210147221883135,7.4479869206746425,7.542375246683756,7.6377177238464355,7.8148495356241865,7.648222208023071,7.645636399586995,7.7353246212005615,7.710240459442138,7.806859811147055,7.841443459192911,7.8499992688496905,7.853600978851318,7.904601256052653
13.08.21 06:49,8.147115389506022,7.7020613352457685,7.753114064534505,7.826591571172079,7.849568287531534,7.405248244603475,7.321073134740194,7.4479282697041835,7.542368491490682,7.6377434730529785,7.81491756439209,7.648207426071167,7.645713488260905,7.735309362411499,7.710261742273967,7.80694572130839,7.841417392094931,7.850034634272257,7.853516101837158,7.90475336710612
13.08.21 06:52,8.147027206420898,7.701987075805664,7.75304594039917,7.826572704315185,7.849469947814941,7.40524435043335,7.321097087860108,7.448035335540771,7.542416000366211,7.63763656616211,7.815010929107666,7.648266792297363,7.645974349975586,7.735333633422852,7.710314846038818,7.80695333480835,7.841446495056152,7.849959945678711,7.853530597686768,7.904690074920654
13.08.21 06:55,8.147039572397867,7.7018881638844805,7.753177245457968,7.826569477717081,7.849503517150879,7.405308802922567,7.320918639500936,7.448134819666545,7.542501608530681,7.637638648351034,7.815056244532267,7.648240407307942,7.646176815032959,7.735387881596884,7.71034828821818,7.807087421417236,7.841491460800171,7.850153048833211,7.853598356246948,7.904766162236532
13.08.21 06:58,8.147017478942871,7.701901117960612,7.7530251344045,7.82661787668864,7.8495674928029375,7.405586004257202,7.3209363619486485,7.4480743408203125,7.5423182646433515,7.637449343999227,7.8150661786397295,7.648315668106079,7.646174589792887,7.735423882802327,7.710303624471029,7.806960423787435,7.84162449836731,7.850290934244791,7.853604634602864,7.904831250508626
13.08.21 07:01,8.146992047627768,7.701806306838989,7.753049850463867,7.8265721797943115,7.849553426106771,7.405437072118124,7.320869525273641,7.448062419891357,7.542151689529419,7.6373778978983555,7.815153042475383,7.6484354337056475,7.646143198013306,7.735583941141764,7.710306008656819,7.806874195734659,7.841638565063477,7.850229024887085,7.8536568482716875,7.904972632726034
13.08.21 07:04,8.146909236907959,7.70177976290385,7.753119150797526,7.826582749684651,7.849552234013875,7.40510900815328,7.320886452992757,7.448089520136515,7.542030652364096,7.63729969660441,7.81525993347168,7.648535172144571,7.646207571029663,7.7356663544972735,7.710380395253499,7.80691417058309,7.841595490773519,7.850424369176229,7.853815078735352,7.905154387156169
13.08.21 07:07,8.146848678588867,7.701754013697307,7.753066301345825,7.826635519663492,7.849562168121338,7.405189673105875,7.320684750874837,7.4479444821675616,7.54196278254191,7.637217998504639,7.8152588208516445,7.648661772410075,7.646352847417196,7.735688606897989,7.710538148880005,7.807072718938191,7.841712633768718,7.850286801656087,7.8538375695546465,7.905212163925171
13.08.21 07:10,8.14675521850586,7.701816558837891,7.752953052520752,7.826539611816406,7.849501514434815,7.405323791503906,7.320778274536133,7.44808406829834,7.542131614685059,7.637269687652588,7.8153430938720705,7.648621368408203,7.646257400512695,7.735915851593018,7.710897731781006,7.80701904296875,7.841722869873047,7.8503320693969725,7.853904724121094,7.905286502838135
13.08.21 07:13,8.146726926167807,7.7017331918080645,7.752930482228597,7.826652606328329,7.84943668047587,7.40523091952006,7.320712963740031,7.448094129562378,7.542178630828857,7.637245575586955,7.815521001815796,7.6486681302388515,7.646352450052897,7.736026048660278,7.710925896962484,7.807112375895182,7.841634114583333,7.850134452184042,7.853914260864258,7.905125856399536
13.08.21 07:16,8.146781921386719,7.701808611551921,7.752841552098592,7.826682011286418,7.849512497584025,7.405338446299234,7.320812304814656,7.448046366373698,7.541998386383057,7.6370993455251055,7.815499623616536,7.648702144622803,7.6463117599487305,7.735904057820638,7.71096936861674,7.807019392649333,7.841670910517374,7.849992036819458,7.853825251261393,7.905024766921997
13.08.21 07:19,8.146693388621012,7.701708475748698,7.752865473429362,7.826663653055826,7.849352200826009,7.405074993769327,7.3206703662872314,7.44798986117045,7.542064905166626,7.637156009674072,7.815428733825684,7.648758411407471,7.6463150183359785,7.735961755116781,7.710753520329793,7.807062307993571,7.8415779272715245,7.849803288777669,7.853798309961955,7.904903332392374
13.08.21 07:22,8.146708488464355,7.701680978139241,7.7528494993845625,7.8266496658325195,7.849321762720744,7.405194441477457,7.320645332336426,7.447996536890666,7.542162895202637,7.6371924082438145,7.815581242243448,7.648806174596151,7.646343310674031,7.735878864924112,7.710935592651367,7.807001034418742,7.841511487960815,7.849970499674479,7.853861490885416,7.904930830001831
13.08.21 07:25,8.146674950917562,7.701611916224162,7.75285800298055,7.826679388682048,7.849170684814453,7.405132929484049,7.320607741673787,7.44810954729716,7.5421070257822675,7.637165069580078,7.815661271413167,7.648712317148844,7.646472930908203,7.735959132512411,7.710985501607259,7.80703075726827,7.84155257542928,7.850114107131958,7.853963216145833,7.905142943064372
13.08.21 07:28,8.146552658081054,7.701543998718262,7.752748489379883,7.8266627311706545,7.849174118041992,7.405203247070313,7.320505809783936,7.448134803771973,7.542050170898437,7.637027263641357,7.81569881439209,7.648810863494873,7.646537399291992,7.736028099060059,7.710865211486817,7.807056045532226,7.841487884521484,7.850023651123047,7.85386962890625,7.905145263671875
13.08.21 07:31,8.146451473236084,7.70150883992513,7.752736568450928,7.826684951782227,7.849180380503336,7.405091603597005,7.3204740683237715,7.447912772496541,7.5420615673065186,7.63699746131897,7.815734386444092,7.648835341135661,7.646492004394531,7.7361836433410645,7.710825125376384,7.806973059972128,7.841657002766927,7.850225130716959,7.8538282712300616,7.905160029729207
13.08.21 07:34,8.14650011062622,7.701492627461751,7.75281302134196,7.826637029647827,7.849218448003134,7.404897848765055,7.320437590281169,7.447767972946167,7.542082071304321,7.636954943339029,7.815796295801798,7.6488572756449384,7.6464823087056475,7.73621408144633,7.710687319437663,7.807163635889689,7.841809511184692,7.850452105204265,7.854007005691528,7.905166705449423
13.08.21 07:37,8.146445592244465,7.701540311177571,7.752717733383179,7.826738516489664,7.849180857340495,7.404684702555339,7.320399681727092,7.44766346613566,7.5418713092803955,7.636809428532918,7.815683762232462,7.6488988399505615,7.646552085876465,7.736307938893636,7.710590124130249,7.8071184158325195,7.8418262004852295,7.850720643997192,7.85402266184489,7.905256271362305
13.08.21 07:40,8.146315574645996,7.701462904612224,7.7528423468271885,7.826733668645223,7.849294185638428,7.404651403427124,7.320345242818197,7.447722434997559,7.541694482167562,7.6368025938669835,7.815781354904175,7.64900016784668,7.646597544352214,7.736293395360311,7.710760672887166,7.8072435061136884,7.841919501622518,7.850477298100789,7.854050874710083,7.9054469267527265
13.08.21 07:43,8.146362113952637,7.701498794555664,7.752733516693115,7.826766109466552,7.849382305145264,7.404747390747071,7.320396423339844,7.447701454162598,7.541658210754394,7.636680030822754,7.815837669372558,7.649117565155029,7.646602439880371,7.736414909362793,7.710997581481934,7.807316493988037,7.842052936553955,7.850553321838379,7.854040145874023,7.90541639328003
13.08.21 07:46,8.146338144938152,7.701518774032593,7.752729495366415,7.82675822575887,7.849198420842488,7.404578288396199,7.320404052734375,7.447589794794719,7.541455348332723,7.636701901753743,7.815937757492065,7.64911929766337,7.646629889806111,7.736528158187866,7.711016337076822,7.807298739751181,7.842073520024617,7.850273211797079,7.85408091545105,7.905287981033325
13.08.21 07:49,8.146319230397541,7.701608419418335,7.7527962525685625,7.826791667938233,7.849119345347087,7.404506524403891,7.320325295130412,7.44766640663147,7.54156510035197,7.636560599009195,7.815937678019206,7.649189392725627,7.64663569132487,7.736623048782349,7.711190144220988,7.807188351949057,7.841961765289307,7.850296974182129,7.854145685831705,7.905268987019857
13.08.21 07:52,8.14625851313273,7.701617956161499,7.752787272135416,7.826785723368327,7.849172671635945,7.404453118642172,7.32007360458374,7.447525262832642,7.541423161824545,7.636594931284587,7.816043297449747,7.6492860317230225,7.646696488062541,7.736593325932821,7.711162726084392,7.807153224945068,7.8419716358184814,7.850264708201091,7.854037523269653,7.905362844467163
13.08.21 07:55,8.145960172017414,7.7015700340271,7.752681016921997,7.826823314030965,7.849099397659302,7.4045391877492275,7.320083379745483,7.447321256001791,7.541323979695638,7.636493921279907,7.8160669803619385,7.649353504180908,7.64673391977946,7.736849069595337,7.711106538772583,7.807126760482788,7.842004696528116,7.850164413452148,7.854095776875814,7.905685901641846
13.08.21 07:58,8.14606221516927,7.701478083928426,7.752715110778809,7.82684048016866,7.848906437555949,7.404512166976929,7.319964090983072,7.447389364242554,7.541407505671184,7.636595805486043,7.816028277079265,7.649373769760132,7.646749099095662,7.736870288848877,7.711221694946289,7.807062705357869,7.841970841089884,7.850157022476196,7.854161739349365,7.905547618865967
13.08.21 08:01,8.146052360534668,7.701344299316406,7.752617716789246,7.8268712043762205,7.848792934417725,7.404328060150147,7.3199951171875,7.44749698638916,7.541336536407471,7.636381053924561,7.8160806655883786,7.649478912353516,7.64679708480835,7.736811542510987,7.711433410644531,7.807138061523437,7.84200382232666,7.849961662292481,7.85426893234253,7.905760383605957
13.08.21 08:04,8.145901044209797,7.701221942901611,7.752501805623372,7.826893409093221,7.84883713722229,7.404502312342325,7.319984356562296,7.447398980458577,7.541322708129883,7.6364171504974365,7.816097656885783,7.649545351664225,7.646769205729167,7.7368582884470625,7.71150000890096,7.80724835395813,7.842005491256714,7.8498170375823975,7.854334036509196,7.905699253082275
13.08.21 08:07,8.145873546600342,7.7012397448221845,7.752523104349772,7.826878468195598,7.848835229873657,7.404516617457072,7.3198188940683995,7.447383403778076,7.541104316711426,7.636303822199503,7.816208124160767,7.649603684743245,7.646731853485107,7.7368388175964355,7.711436986923218,7.807242314020793,7.841990868250528,7.849572976430257,7.854388236999512,7.905705769856771
13.08.21 08:10,8.146009922027588,7.70119833946228,7.752486069997151,7.8268723487854,7.848836263020834,7.404555638631185,7.320019149780274,7.447451114654541,7.5412107308705645,7.636276960372925,7.816188732783,7.649686972300212,7.646899779637655,7.736970901489258,7.711570183436075,7.807292779286702,7.842000246047974,7.849843819936116,7.8543704350789385,7.905804872512817
13.08.21 08:13,8.145779132843018,7.701168696085612,7.752524534861247,7.826873540878296,7.848850647608439,7.404369751612346,7.319861888885498,7.44727897644043,7.541251103083293,7.636382818222046,7.81619127591451,7.649639368057251,7.646859884262085,7.736904064814249,7.711446364720662,7.807233015696207,7.842045704523723,7.849896192550659,7.854307413101196,7.905875285466513
13.08.21 08:16,8.145617326100668,7.701175610224405,7.752514123916626,7.826881965001424,7.848807414372762,7.404248332977295,7.319688987731934,7.447254753112793,7.541096496582031,7.636389636993409,7.816253185272217,7.649697017669678,7.646940612792969,7.736888599395752,7.711308860778809,7.807364368438721,7.842123317718506,7.8502607345581055,7.854340648651123,7.90590009689331
13.08.21 08:19,8.145551300048828,7.70111780166626,7.7524689674377445,7.8269455909729,7.848935794830322,7.4040937423706055,7.319504261016846,7.447225332260132,7.5409025351206465,7.636064767837524,7.816348711649576,7.64973243077596,7.646970272064209,7.736979643503825,7.711451768875122,7.8073554039001465,7.842279354731242,7.850417455037435,7.854459365208943,7.906012137730916
13.08.21 08:22,8.145553429921467,7.701056003570557,7.752475261688232,7.826912593841553,7.848857164382935,7.4040970007578535,7.31957451502482,7.44706114133199,7.540805737177531,7.635983085632324,7.816261450449626,7.6497258345286046,7.646998484929402,7.737027804056803,7.711543162663778,7.8072913487752285,7.842328627904256,7.850230296452841,7.854483763376872,7.9060226281483965
13.08.21 08:25,8.145499865214031,7.700977245966594,7.752290725708008,7.826940933863322,7.848828633626303,7.404102961222331,7.319573402404785,7.446976741154989,7.540788491566976,7.635884046554565,7.816248655319214,7.649751027425131,7.647049268086751,7.737000226974487,7.711671272913614,7.807307958602905,7.842270453770955,7.849837223688762,7.854520797729492,7.905967791875203
13.08.21 08:28,8.145242055257162,7.700871706008911,7.75217882792155,7.826928615570068,7.848827441533406,7.404181003570557,7.3194269339243565,7.446832815806071,7.540724356969197,7.635808785756429,7.81621241569519,7.649752775828044,7.64708129564921,7.73724619547526,7.7116490205128985,7.807313632965088,7.842332045237223,7.849991798400879,7.854468584060669,7.905967156092326
13.08.21 08:31,8.145180066426596,7.700832525889079,7.752074956893921,7.826975504557292,7.8488030433654785,7.404023170471191,7.319403807322184,7.446841875712076,7.540528933207194,7.635753949483235,7.816229025522868,7.649799108505249,7.64713191986084,7.737191677093506,7.711623112360637,7.807426055272421,7.842249313990275,7.849989573160808,7.854549964269002,7.906033595403035
13.08.21 08:34,8.145160675048828,7.700861835479737,7.752132606506348,7.826945495605469,7.848752880096436,7.403912162780761,7.3193436622619625,7.446764278411865,7.540391731262207,7.635472583770752,7.8162353515625,7.649864768981933,7.64711561203003,7.7373441696167,7.711776542663574,7.807265567779541,7.842235660552978,7.850200843811035,7.8545331954956055,7.90601224899292
13.08.21 08:37,8.14503256479899,7.700588941574097,7.751963138580322,7.827056407928467,7.848697662353516,7.403941949208577,7.31914210319519,7.44655172030131,7.540314038594564,7.635502338409424,7.816335519154866,7.649963219960531,7.647312641143799,7.737181901931763,7.711787700653076,7.807274421056112,7.842221975326538,7.849960486094157,7.854486147562662,7.906105915705363
13.08.21 08:40,8.144955317179363,7.700617710749309,7.751814365386963,7.827060699462891,7.848574638366699,7.403842369715373,7.319152196248372,7.446503321329753,7.540194272994995,7.635378917058309,7.816457112630209,7.650015910466512,7.6472664674123125,7.737337748209636,7.711777130762736,7.807350158691406,7.842187722524008,7.849949439366658,7.85449481010437,7.9061119556427
13.08.21 08:43,8.144892692565918,7.700534184773764,7.7517335414886475,7.82705823580424,7.84859577814738,7.403692801793416,7.319016774495442,7.446475982666016,7.540093183517456,7.635390917460124,7.81657878557841,7.650023937225342,7.647378921508789,7.737442334493001,7.711880127588908,7.807287931442261,7.842299222946167,7.850006262461345,7.854465484619141,7.906178871790568
13.08.21 08:46,8.144740104675293,7.700336774190267,7.751686334609985,7.8271167278289795,7.84862478574117,7.403570572535197,7.3189981778462725,7.4464512666066485,7.540013392766317,7.635397513707479,7.816618363062541,7.650133371353149,7.64744234085083,7.737381776173909,7.711878299713135,7.807172775268555,7.842376708984375,7.85008962949117,7.854631344477335,7.906359990437825
13.08.21 08:49,8.144757588704428,7.70029616355896,7.751558144887289,7.82705036799113,7.84846560160319,7.403472423553467,7.31896448135376,7.446338176727295,7.540037393569946,7.635353008906047,7.816747824350992,7.649990638097127,7.647433757781982,7.737505992253621,7.711823622385661,7.807125091552734,7.842375596364339,7.85032312075297,7.854543288548787,7.906411012013753
13.08.21 08:52,8.144543647766113,7.700298404693603,7.75156421661377,7.827084922790528,7.848468780517578,7.403383731842041,7.31880750656128,7.446225357055664,7.539969158172608,7.63523235321045,7.81681261062622,7.6500143051147464,7.647426986694336,7.737539577484131,7.711939525604248,7.807264041900635,7.842427921295166,7.850122928619385,7.854610443115234,7.906508922576904
13.08.21 08:55,8.144400596618652,7.700113932291667,7.751439015070597,7.82708485921224,7.8485502401987715,7.403365850448608,7.3186407883962,7.446345329284668,7.539905150731405,7.635133584340414,7.816867907842001,7.650138298670451,7.6476051807403564,7.737634976704915,7.7120585441589355,7.80720329284668,7.84243901570638,7.850144863128662,7.854609330495199,7.906516790390015
13.08.21 08:58,8.144187132517498,7.700128078460693,7.751406192779541,7.827099959055583,7.848436752955118,7.403472503026326,7.3185858726501465,7.446377515792847,7.539881229400635,7.635069211324056,7.816920280456543,7.650222698847453,7.647680044174194,7.737785339355469,7.712105433146159,7.807180245717366,7.842496633529663,7.850538571675618,7.854795932769775,7.9065024852752686
13.08.21 09:01,8.144107023874918,7.700082381566365,7.7511883576711025,7.827081839243571,7.848646084467569,7.4034253756205235,7.31860876083374,7.446173111597697,7.539801836013794,7.634883483250936,7.8169660568237305,7.650500774383545,7.647788842519124,7.737807194391886,7.71224029858907,7.80639664332072,7.843065023422241,7.85083794593811,7.854835907618204,7.906527678171794
13.08.21 09:04,8.14413579305013,7.700036843617758,7.751258214314778,7.827115297317505,7.8481909434000645,7.403170665105184,7.31853175163269,7.446130593617758,7.5397374629974365,7.634798924128214,7.817144870758057,7.650478919347128,7.647748072942098,7.73771595954895,7.712363084157308,7.807308038075765,7.84265677134196,7.850265979766846,7.854956388473511,7.906707366307577
13.08.21 09:07,8.142640495300293,7.699750709533691,7.751748943328858,7.827141666412354,7.847758483886719,7.403138160705566,7.318592643737793,7.4460149765014645,7.539966773986817,7.635278415679932,7.8171943664550785,7.650616455078125,7.647731685638428,7.737905406951905,7.712334728240966,7.808203029632568,7.842023468017578,7.8504894256591795,7.855132293701172,7.906928157806396
13.08.21 09:10,8.144556045532227,7.702009359995524,7.753469228744507,7.8271590868632,7.8476347128550215,7.404391686121623,7.3183488845825195,7.444858392079672,7.537889798482259,7.632462024688721,7.817201217015584,7.650632619857788,7.647807677586873,7.7379045486450195,7.712428569793701,7.8069287935892735,7.842589616775513,7.850451946258545,7.855099519093831,7.906958897908528
13.08.21 09:13,8.14445463816325,7.701985438664754,7.753712018330892,7.827190240224202,7.8476541837056475,7.396898428599039,7.314949671427408,7.445707003275554,7.539263884226481,7.634256998697917,7.8173604011535645,7.651159048080444,7.648012399673462,7.7396345138549805,7.714237054189047,7.806867678960165,7.842613140741984,7.850623846054077,7.854987223943074,7.906768878300984
13.08.21 09:16,8.144638061523438,7.702122608820598,7.753717343012492,7.827189127604166,7.847642103830973,7.396876335144043,7.3144462903340655,7.44555139541626,7.539319753646851,7.634691158930461,7.818329652150473,7.651816050211588,7.648417393366496,7.738844394683838,7.713220755259196,7.806898752848308,7.842472712198893,7.850533326466878,7.855067888895671,7.9070515632629395
13.08.21 09:19,8.144605000813803,7.702211777369182,7.753965775171915,7.827213923136393,7.8477083047231035,7.396568854649861,7.314182360967001,7.445173501968384,7.539339383443197,7.6344598929087315,7.818068822224935,7.651765664418538,7.648125807444255,7.739052693049112,7.713127851486206,7.806921641031901,7.842586914698283,7.850668748219808,7.855023384094238,7.9072645505269366
